ref_no,doi_or_id,reference
1,CID 2244,"National Center for Biotechnology Information. Aspirin[DB/OL]. PubChem Compound Summary, CID 2244[2026-05-24]."
2,10.1016/S0099-5428(08)60112-4,"FLOREY K. Aspirin[M]//Analytical Profiles of Drug Substances. Volume 8. New York: Academic Press, 1979: 1-46. DOI: 10.1016/S0099-5428(08)60112-4."
3,10.1093/eurheartj/ehac416,"PATRONO C. Aspirin: 1A @ 125[J]. European Heart Journal, 2022, 43(34): 3194-3195. DOI: 10.1093/eurheartj/ehac416."
4,10.1021/ed050p214,"DOBADO J A. Laboratory experiments for introductory chemistry[J]. Journal of Chemical Education, 1973, 50(3): 214. DOI: 10.1021/ed050p214."
5,10.1021/acs.jchemed.2c00503,"NEL M, POTGIETER K, ALIMI O A, et al. The automated synthesis of aspirin: an undergraduate practical activity[J]. Journal of Chemical Education, 2022, 99(11): 3773-3779. DOI: 10.1021/acs.jchemed.2c00503."
6,10.1007/s00897000384a,"PENG Y, SONG G. Heteropolyacid-catalyzed synthesis of aspirin[J]. The Chemical Educator, 2000, 5: 144. DOI: 10.1007/s00897000384a."
7,10.1002/jccs.200700146,"BAMOHARRAM F F, HERAVI M M, ROSHANI M, et al. Catalytic method for synthesis of aspirin by a green, efficient and recyclable solid acid catalyst at room temperature[J]. Journal of the Chinese Chemical Society, 2007, 54(4): 1017-1020. DOI: 10.1002/jccs.200700146."
8,10.1016/j.cej.2011.09.010,"ZHANG C, LIU T, WANG H J, et al. Synthesis of acetyl salicylic acid over WO3/ZrO2 solid superacid catalyst[J]. Chemical Engineering Journal, 2011, 174: 236-241. DOI: 10.1016/j.cej.2011.09.010."
9,10.1016/j.molcata.2009.10.019,"TYAGI B, MISHRA M K, JASRA R V. Solvent free synthesis of acetyl salicylic acid over nano-crystalline sulfated zirconia solid acid catalyst[J]. Journal of Molecular Catalysis A: Chemical, 2010, 317(1-2): 41-45. DOI: 10.1016/j.molcata.2009.10.019."
10,10.1016/j.inoche.2021.109100,"ZHANG Y, SUN J, LIU L, et al. Synthesis of aspirin catalyzed by supramolecular compound based on Keggin-type phosphomolybates with flexible 1,3-bis(4-pyridyl)propane[J]. Inorganic Chemistry Communications, 2022, 135: 109100. DOI: 10.1016/j.inoche.2021.109100."
11,10.1021/ed083p628,"MONTES I, SANABRIA D, GARCÍA M, et al. A greener approach to aspirin synthesis using microwave irradiation[J]. Journal of Chemical Education, 2006, 83(4): 628. DOI: 10.1021/ed083p628."
12,10.3724/j.issn.1000-0518.2007.9.1080,"蒋栋, 李伟, 许成娣, 等. Brønsted 酸性离子液体催化合成阿司匹林[J]. 应用化学, 2007, 24(9): 1080-1082. DOI: 10.3724/j.issn.1000-0518.2007.9.1080."
13,10.3390/ijms232112877,"NI H, ZHANG Y, ZONG C, et al. Synthesis of tropine-based functionalized acidic ionic liquids and catalysis of esterification[J]. International Journal of Molecular Sciences, 2022, 23(21): 12877. DOI: 10.3390/ijms232112877."
14,,"陈鑫, 常双强, 等. 低共熔溶剂氯化胆碱-尿素催化合成阿司匹林[J]. 精细石油化工, 2018, 35(6): 72-75."
15,CN106928055B,"王英磊, 李文欢, 刘学国, 等. 一种采用胆碱类低共熔溶剂催化合成阿司匹林的方法[P]. 中国: CN106928055B, 2019."
16,10.1016/j.cherd.2014.09.010,"JAMWAL S, DHARELA R, GUPTA R, et al. Synthesis of crosslinked lipase aggregates and their use in the synthesis of aspirin[J]. Chemical Engineering Research and Design, 2015, 97: 159-164. DOI: 10.1016/j.cherd.2014.09.010."
17,10.1007/s41981-025-00363-2,"JIANG C, REN Y, LU J, et al. Applied research based on microreactive continuous flow technology: an improved experiment for the synthesis of aspirin and paracetamol for undergraduates[J]. Journal of Flow Chemistry, 2025, 15: 271-281. DOI: 10.1007/s41981-025-00363-2."
18,10.1016/j.cej.2021.129947,"NAGY B, SZILÁGYI B, DOMOKOS A, et al. Dynamic flowsheet model development and digital design of continuous pharmaceutical manufacturing with dissolution modeling of the final product[J]. Chemical Engineering Journal, 2021, 419: 129947. DOI: 10.1016/j.cej.2021.129947."
19,10.1002/adma.202310954,"LI X, PANG S, ZHANG Y, et al. Efficient flow synthesis of aspirin within 2D sub-nanoconfined laminar annealed graphene oxide membranes[J]. Advanced Materials, 2024, 36(11). DOI: 10.1002/adma.202310954."
20,10.1016/j.psep.2024.09.122,"BHASKAR K V, RASHED M, BHAT K S, et al. A continuous flow microreactor as a practical tool for the synthesis of active pharmaceutical ingredients[J]. Process Safety and Environmental Protection, 2024, 192: 437-449. DOI: 10.1016/j.psep.2024.09.122."
21,10.1016/j.scp.2025.101963,"MA L, LI J, ZHANG H, et al. Life cycle assessment and economic analysis of aspirin production[J]. Sustainable Chemistry and Pharmacy, 2025, 44: 101963. DOI: 10.1016/j.scp.2025.101963."
22,CID 6367,"National Center for Biotechnology Information. Acetyl chloride[DB/OL]. PubChem Compound Summary, CID 6367[2026-05-24]."
23,,JUBILANT INGREVIA LIMITED. Acetic Anhydride Safety Data Sheet[EB/OL]. 2022[2026-05-24].
